NUMBER,Del_include?,Add_include?,SATD,sub_name,broken?
13798,0,0,SATD_have,qt/qtdeclarative,1
13799,0,0,SATD_have,qt/qtdeclarative,1
13906,0,0,SATD_have,qt/qtmultimedia,1
13911,0,0,SATD_have,qt/qtlocation,1
13916,0,0,SATD_have,qt/qtdeclarative,1
14031,0,0,SATD_have,qt/qtlocation,1
14057,0,0,SATD_have,qt/qtdeclarative,1
14068,0,0,SATD_have,qt/qtdeclarative,1
14111,0,0,SATD_have,qt/qtdeclarative,1
14179,0,0,SATD_have,qt/qtqa,1
14181,0,0,SATD_have,qt/qtdeclarative,1
14182,0,0,SATD_have,qt/qtdeclarative,1
14192,0,0,SATD_have,qt/qtmultimedia,1
14199,0,0,SATD_have,qt/qtlocation,1
14204,0,0,SATD_have,qt/qtlocation,1
14207,0,0,SATD_have,qt/qtmultimedia,1
14210,0,0,SATD_have,qt/qtdeclarative,1
14212,0,0,SATD_have,qt/qtdeclarative,1
14214,0,0,SATD_have,qt/qtdeclarative,1
14221,0,0,SATD_have,qt/qtdeclarative,1
14331,0,0,SATD_have,qt/qtdoc,1
14355,0,0,SATD_have,qt/qtdeclarative,1
14412,0,0,SATD_have,qt/qtmultimedia,1
14418,0,0,SATD_have,qt/qtdeclarative,1
14420,0,0,SATD_have,qt/qtdeclarative,1
14431,0,0,SATD_have,qt/qtdeclarative,1
14536,0,0,SATD_have,qt/qtlocation,1
14542,0,0,SATD_have,qt/qtlocation,1
14546,0,0,SATD_have,qt/qtquick1,1
14548,0,0,SATD_have,qt/qtdeclarative,1
14549,0,0,SATD_have,qt/qtimageformats,1
14711,0,0,SATD_have,qt/qtimageformats,1
14783,0,0,SATD_have,qt/qtdeclarative,1
14828,0,0,SATD_have,qt/qtdeclarative,1
14838,0,0,SATD_have,qt/qtlocation,1
14842,0,0,SATD_have,qt/qtmultimedia,1
14845,0,0,SATD_have,qt/qtquick1,1
14855,0,0,SATD_have,qt/qtlocation,1
14953,0,0,SATD_have,qt/qtmultimedia,1
14958,0,0,SATD_have,qt/qtqa,1
14960,0,0,SATD_have,qt/qtdeclarative,1
14972,0,0,SATD_have,qt/qtdeclarative,1
14977,0,0,SATD_have,qt/qtlocation,1
15009,0,0,SATD_have,qt/qtdeclarative,1
15016,0,0,SATD_have,qt/qtlocation,1
15090,0,0,SATD_have,qt/qtquick1,1
15097,0,0,SATD_have,qt/qtmultimedia,1
15098,0,0,SATD_have,qt/qtdeclarative,1
15103,0,0,SATD_have,qt/qtdeclarative,1
15114,0,0,SATD_have,qt/qtmultimedia,1
15297,0,0,SATD_have,qt/qtdeclarative,1
15303,0,0,SATD_have,qt/qtlocation,1
15318,0,0,SATD_have,qt/qtmultimedia,1
15333,0,0,SATD_have,qt/qtquick1,1
15360,0,0,SATD_have,qt/qtdeclarative,1
15403,0,0,SATD_have,qt/qtdeclarative,1
15566,0,0,SATD_have,qt/qtconnectivity,1
15590,0,0,SATD_have,qt/qtdeclarative,1
15629,0,0,SATD_have,qt/qtactiveqt,1
15687,0,0,SATD_have,qt/qtmultimedia,1
15747,0,0,SATD_have,qt/qtlocation,1
15761,0,0,SATD_have,qt/qtdeclarative,1
15767,0,0,SATD_have,qt/qtdeclarative,1
15769,0,0,SATD_have,qt/qtdeclarative,1
15778,0,0,SATD_have,qt/qtactiveqt,1
15779,0,0,SATD_have,qt/qtsensors,1
15792,0,0,SATD_have,qt/qtactiveqt,1
15852,0,0,SATD_have,qt/qtdeclarative,1
15905,0,0,SATD_have,qt/qtdeclarative,1
15922,0,0,SATD_have,qt/qtlocation,1
15978,0,0,SATD_have,qt/qtmultimedia,1
16023,0,0,SATD_have,qt/qtlocation,1
16042,0,0,SATD_have,qt/qtserialport,1
16082,0,0,SATD_have,qt/qtmultimedia,1
16088,0,0,SATD_have,qt/qtsensors,1
16112,0,0,SATD_have,qt/qtdeclarative,1
16114,0,0,SATD_have,qt/qtmultimedia,1
16201,0,0,SATD_have,qt/qtdeclarative,1
16205,0,0,SATD_have,qt/qtmultimedia,1
16210,0,0,SATD_have,qt/qtlocation,1
16222,0,0,SATD_have,qt/qtmultimedia,1
16228,0,0,SATD_have,qt/qtlocation,1
16237,0,0,SATD_have,qt/qtlocation,1
16260,0,0,SATD_have,qt/qtlocation,1
16263,0,0,SATD_have,qt/qtlocation,1
16265,0,0,SATD_have,qt/qtlocation,1
16269,0,0,SATD_have,qt/qtlocation,1
16276,0,0,SATD_have,qt/qtdeclarative,1
16314,0,0,SATD_have,qt/qtlocation,1
16316,0,0,SATD_have,qt/qtlocation,1
16335,0,0,SATD_have,qt/qtlocation,1
16350,0,0,SATD_have,qt/qtdeclarative,1
16351,0,0,SATD_have,qt/qtlocation,1
16358,0,0,SATD_have,qt/qtdeclarative,1
16363,0,0,SATD_have,qt/qtdeclarative,1
16405,0,0,SATD_have,qt/qtdeclarative,1
16498,0,0,SATD_have,qt/qtdeclarative,1
16502,0,0,SATD_have,qt/qtqa,1
16503,0,0,SATD_have,qt/qtdeclarative,1
16507,0,0,SATD_have,qt/qtmultimedia,1
16532,0,0,SATD_have,qt/qtdeclarative,1
16611,0,0,SATD_have,qt/qtmultimedia,1
16666,0,0,SATD_have,qt/qtlocation,1
16749,0,0,SATD_have,qt/qtsensors,1
16755,0,0,SATD_have,qt/qtlocation,1
16787,0,0,SATD_have,qt/qtlocation,1
16936,0,0,SATD_have,qt/qtlocation,1
16951,0,0,SATD_have,qt/qtdeclarative,1
16972,0,0,SATD_have,qt/qtlocation,1
16980,0,0,SATD_have,qt/qtdeclarative,1
16995,0,0,SATD_have,qt/qtdeclarative,1
16996,0,0,SATD_have,qt/qtdeclarative,1
16999,0,0,SATD_have,qt/qtmultimedia,1
17148,0,0,SATD_have,qt/qtdeclarative,1
17155,0,0,SATD_have,qt/qtqa,1
17159,0,0,SATD_have,qt/qtlocation,1
17161,0,0,SATD_have,qt/qtlocation,1
17304,0,0,SATD_have,qt/qtdeclarative,1
17329,0,0,SATD_have,qt/qtdeclarative,1
17556,0,0,SATD_have,qt/qtconnectivity,1
17836,0,0,SATD_have,qt/qtdeclarative,1
17837,0,0,SATD_have,qt/qtdeclarative,1
17841,0,0,SATD_have,qt/qtdeclarative,1
17932,0,0,SATD_have,qt/qtconnectivity,1
17991,0,0,SATD_have,qt/qtlocation,1
17993,0,0,SATD_have,qt/qtdeclarative,1
18002,0,0,SATD_have,qt/qtdeclarative,1
18003,0,0,SATD_have,qt/qtdeclarative,1
18030,0,0,SATD_have,qt/qtlocation,1
18103,0,0,SATD_have,qt/qtconnectivity,1
18148,0,0,SATD_have,qt/qtlocation,1
18210,0,0,SATD_have,qt/qtdeclarative,1
18272,0,0,SATD_have,qt/qtlocation,1
18339,0,0,SATD_have,qt/qtqa,1
18410,0,0,SATD_have,qt/qtlocation,1
18413,0,0,SATD_have,qt/qttools,1
18421,0,0,SATD_have,qt/qtconnectivity,1
18425,0,0,SATD_have,qt/qtactiveqt,1
18446,0,0,SATD_have,qt/qtdeclarative,1
18452,0,0,SATD_have,qt/qtlocation,1
18453,0,0,SATD_have,qt/qtmultimedia,1
18455,0,0,SATD_have,qt/qtquick1,1
18456,0,0,SATD_have,qt/qtscript,1
18457,0,0,SATD_have,qt/qtsensors,1
18463,0,0,SATD_have,qt/qttools,1
18465,0,0,SATD_have,qt/qtxmlpatterns,1
18492,0,0,SATD_have,qt/qtdeclarative,1
18495,0,0,SATD_have,qt/qtmultimedia,1
18505,0,0,SATD_have,qt/qtdeclarative,1
18506,0,0,SATD_have,qt/qtsensors,1
18508,0,0,SATD_have,qt/qtdeclarative,1
18515,0,0,SATD_have,qt/qtdeclarative,1
18522,0,0,SATD_have,qt/qtdeclarative,1
18530,0,0,SATD_have,qt/qtlocation,1
18696,0,0,SATD_have,qt/qtlocation,1
18701,0,0,SATD_have,qt/qtdeclarative,1
18722,0,0,SATD_have,qt/qtmultimedia,1
18724,0,0,SATD_have,qt/qtmultimedia,1
18727,0,0,SATD_have,qt/qtdeclarative,1
18731,0,0,SATD_have,qt/qtdeclarative,1
18732,0,0,SATD_have,qt/qtdeclarative,1
18868,0,0,SATD_have,qt/qtgraphicaleffects,1
18871,0,0,SATD_have,qt/qtdeclarative,1
18874,0,0,SATD_have,qt/qtdeclarative,1
18882,0,0,SATD_have,qt/qtqa,1
18901,0,0,SATD_have,qt/qtdeclarative,1
18988,0,0,SATD_have,qt/qtdeclarative,1
19056,0,0,SATD_have,qt/qtdeclarative,1
19060,0,0,SATD_have,qt/qtdeclarative,1
19067,0,0,SATD_have,qt/qtdeclarative,1
19117,0,0,SATD_have,qt/qtdeclarative,1
19190,0,0,SATD_have,qt/qtdeclarative,1
19194,0,0,SATD_have,qt/qtsensors,1
19207,0,0,SATD_have,qt/qtdeclarative,1
19227,0,0,SATD_have,qt/qtlocation,1
19287,0,0,SATD_have,qt/qtlocation,1
19347,0,0,SATD_have,qt/qtdeclarative,1
19391,0,0,SATD_have,qt/qtmultimedia,1
19542,0,0,SATD_have,qt/qtmultimedia,1
19697,0,0,SATD_have,qt/qtdeclarative,1
19713,0,0,SATD_have,qt/qtdeclarative,1
19738,0,0,SATD_have,qt/qtdeclarative,1
19766,0,0,SATD_have,qt/qtserialport,1
19823,0,0,SATD_have,qt/qtdeclarative,1
19829,0,0,SATD_have,qt/qtdoc,1
19856,0,0,SATD_have,qt/qtdeclarative,1
19873,0,0,SATD_have,qt/qtmultimedia,1
19876,0,0,SATD_have,qt/qtdeclarative,1
19879,0,0,SATD_have,qt/qtlocation,1
19885,0,0,SATD_have,qt/qtdeclarative,1
19892,0,0,SATD_have,qt/qtlocation,1
19981,0,0,SATD_have,qt/qtdeclarative,1
20055,0,0,SATD_have,qt/qtdeclarative,1
20083,0,0,SATD_have,qt/qtdeclarative,1
20131,0,0,SATD_have,qt/qtserialport,1
20139,0,0,SATD_have,qt/qtlocation,1
20154,0,0,SATD_have,qt/qtdeclarative,1
20228,0,0,SATD_have,qt/qtdeclarative,1
20245,0,0,SATD_have,qt/qtxmlpatterns,1
20246,0,0,SATD_have,qt/qtsensors,1
20337,0,0,SATD_have,qt/qtdeclarative,1
20396,0,0,SATD_have,qt/qtserialport,1
20409,0,0,SATD_have,qt/qtlocation,1
20420,0,0,SATD_have,qt/qtmultimedia,1
20423,0,0,SATD_have,qt/qtlocation,1
20428,0,0,SATD_have,qt/qtdeclarative,1
20436,0,0,SATD_have,qt/qtmultimedia,1
20459,0,0,SATD_have,qt/qtdeclarative,1
20526,0,0,SATD_have,qt/qtserialport,1
20556,0,0,SATD_have,qt/qtqa,1
20557,0,0,SATD_have,qt/qtlocation,1
20562,0,0,SATD_have,qt/qtsensors,1
20572,0,0,SATD_have,qt/qtdeclarative,1
20604,0,0,SATD_have,qt/qtlocation,1
20741,0,0,SATD_have,qt/qtdeclarative,1
20789,0,0,SATD_have,qt/qtxmlpatterns,1
20827,0,0,SATD_have,qt/qtdeclarative,1
20848,0,0,SATD_have,qt/qtconnectivity,1
20879,0,0,SATD_have,qt/qtqa,1
20887,0,0,SATD_have,qt/qtsensors,1
20891,0,0,SATD_have,qt/qtdeclarative,1
20908,0,0,SATD_have,qt/qtqa,1
20913,0,0,SATD_have,qt/qtqa,1
20914,0,0,SATD_have,qt/qtsensors,1
20920,0,0,SATD_have,qt/qtlocation,1
20992,0,0,SATD_have,qt/qtdeclarative,1
21296,0,0,SATD_have,qt/qtdeclarative,1
21357,0,0,SATD_have,qt/qtdeclarative,1
21365,0,0,SATD_have,qt/qtlocation,1
21374,0,0,SATD_have,qt/qtdeclarative,1
21375,0,0,SATD_have,qt/qtdeclarative,1
21391,0,0,SATD_have,qt/qtdeclarative,1
21392,0,0,SATD_have,qt/qtlocation,1
21432,0,0,SATD_have,qt/qtlocation,1
21500,0,0,SATD_have,qt/qtlocation,1
21502,0,0,SATD_have,qt/qtlocation,1
21507,0,0,SATD_have,qt/qtlocation,1
21514,0,0,SATD_have,qt/qtdeclarative,1
21515,0,0,SATD_have,qt/qtdeclarative,1
21574,0,0,SATD_have,qt/qtdeclarative,1
21632,0,0,SATD_have,qt/qtlocation,1
21678,0,0,SATD_have,qt/qtdeclarative,1
21704,0,0,SATD_have,qt/qtserialport,1
21763,0,0,SATD_have,qt/qtdeclarative,1
21772,0,0,SATD_have,qt/qtdeclarative,1
21836,0,0,SATD_have,qt/qtserialport,1
21896,0,0,SATD_have,qt/qtdeclarative,1
21909,0,0,SATD_have,qt/qtlocation,1
21914,0,0,SATD_have,qt/qtdeclarative,1
21922,0,0,SATD_have,qt/qtlocation,1
21927,0,0,SATD_have,qt/qtlocation,1
21928,0,0,SATD_have,qt/qtdeclarative,1
22010,0,0,SATD_have,qt/qtdeclarative,1
22081,0,0,SATD_have,qt/qtdeclarative,1
22090,0,0,SATD_have,qt/qtdeclarative,1
22098,0,0,SATD_have,qt/qtdeclarative,1
22127,0,0,SATD_have,qt/qtserialport,1
22189,0,0,SATD_have,qt/qtsensors,1
22248,0,0,SATD_have,qt/qtsensors,1
22256,0,0,SATD_have,qt/qtmultimedia,1
22263,0,0,SATD_have,qt/qtsensors,1
22314,0,0,SATD_have,qt/qtdeclarative,1
22413,0,0,SATD_have,qt/qtdeclarative,1
22423,0,0,SATD_have,qt/qtlocation,1
22426,0,0,SATD_have,qt/qtdeclarative,1
22454,0,0,SATD_have,qt/qtdeclarative,1
22455,0,0,SATD_have,qt/qtdeclarative,1
22485,0,0,SATD_have,qt/qtdeclarative,1
22502,0,0,SATD_have,qt/qtdeclarative,1
22535,0,0,SATD_have,qt/qtdeclarative,1
22539,0,0,SATD_have,qt/qtdeclarative,1
22729,0,0,SATD_have,qt/qtmultimedia,1
22833,0,0,SATD_have,qt/qtlocation,1
22903,0,0,SATD_have,qt/qtdeclarative,1
22970,0,0,SATD_have,qt/qtmultimedia,1
22975,0,0,SATD_have,qt/qtsensors,1
23035,0,0,SATD_have,qt/qtxmlpatterns,1
23120,0,0,SATD_have,qt/qtlocation,1
23271,0,0,SATD_have,qt/qtserialport,1
23276,0,0,SATD_have,qt/qtlocation,1
23280,0,0,SATD_have,qt/qtlocation,1
23282,0,0,SATD_have,qt/qtdeclarative,1
23450,0,0,SATD_have,qt/qtdeclarative,1
23451,0,0,SATD_have,qt/qtdeclarative,1
23554,0,0,SATD_have,qt/qtlocation,1
23608,0,0,SATD_have,qt/qtdeclarative,1
23610,0,0,SATD_have,qt/qtqa,1
23611,0,0,SATD_have,qt/qtlocation,1
23613,0,0,SATD_have,qt/qtdeclarative,1
23617,0,0,SATD_have,qt/qtdeclarative,1
23625,0,0,SATD_have,qt/qtdeclarative,1
23759,0,0,SATD_have,qt/qtlocation,1
23773,0,0,SATD_have,qt/qtdeclarative,1
23780,0,0,SATD_have,qt/qtdeclarative,1
23788,0,0,SATD_have,qt/qtdeclarative,1
23793,0,0,SATD_have,qt/qtqa,1
23842,0,0,SATD_have,qt/qtdeclarative,1
23939,0,0,SATD_have,qt/qtdeclarative,1
23955,0,0,SATD_have,qt/qtmultimedia,1
23995,0,0,SATD_have,qt/qtdeclarative,1
23996,0,0,SATD_have,qt/qtdeclarative,1
24154,0,0,SATD_have,qt/qtdeclarative,1
24156,0,0,SATD_have,qt/qtdeclarative,1
24189,0,0,SATD_have,qt/qtdeclarative,1
24233,0,0,SATD_have,qt/qtqa,1
24313,0,0,SATD_have,qt/qtdeclarative,1
24314,0,0,SATD_have,qt/qtqa,1
24391,0,0,SATD_have,qt/qtmultimedia,1
24401,0,0,SATD_have,qt/qtlocation,1
24528,0,0,SATD_have,qt/qtdeclarative,1
24529,0,0,SATD_have,qt/qtqa,1
24536,0,0,SATD_have,qt/qtdeclarative,1
24602,0,0,SATD_have,qt/qtdeclarative,1
24619,0,0,SATD_have,qt/qtdeclarative,1
24647,0,0,SATD_have,qt/qtlocation,1
24671,0,0,SATD_have,qt/qtdeclarative,1
24797,0,0,SATD_have,qt/qtserialport,1
24820,0,0,SATD_have,qt/qtmultimedia,1
24906,0,0,SATD_have,qt/qtserialport,1
24921,0,0,SATD_have,qt/qtsensors,1
24928,0,0,SATD_have,qt/qtdeclarative,1
24931,0,0,SATD_have,qt/qtlocation,1
24938,0,0,SATD_have,qt/qtlocation,1
24949,0,0,SATD_have,qt/qtserialport,1
24967,0,0,SATD_have,qt/qtqa,1
24976,0,0,SATD_have,qt/qtqa,1
24977,0,0,SATD_have,qt/qtdeclarative,1
25049,0,0,SATD_have,qt/qtlocation,1
25084,0,0,SATD_have,qt/qtdeclarative,1
25109,0,0,SATD_have,qt/qtdeclarative,1
25114,0,0,SATD_have,qt/qtqa,1
25144,0,0,SATD_have,qt/qtsensors,1
25216,0,0,SATD_have,qt/qtdeclarative,1
25264,0,0,SATD_have,qt/qtserialport,1
25285,0,0,SATD_have,qt/qtlocation,1
25287,0,0,SATD_have,qt/qtdeclarative,1
25354,0,0,SATD_have,qt/qtdeclarative,1
25515,0,0,SATD_have,qt/qtserialport,1
25546,0,0,SATD_have,qt/qtdeclarative,1
25578,0,0,SATD_have,qt/qtdeclarative,1
25662,0,0,SATD_have,qt/qtdeclarative,1
25670,0,0,SATD_have,qt/qtdeclarative,1
25687,0,0,SATD_have,qt/qtdeclarative,1
25797,0,0,SATD_have,qt/qtdeclarative,1
25849,0,0,SATD_have,qt/qtdeclarative,1
25858,0,0,SATD_have,qt/qtxmlpatterns,1
25861,0,0,SATD_have,qt/qtscript,1
25876,0,0,SATD_have,qt/qtserialport,1
25939,0,0,SATD_have,qt/qtmultimedia,1
25948,0,0,SATD_have,qt/qtqa,1
25961,0,0,SATD_have,qt/qtmultimedia,1
25977,0,0,SATD_have,qt/qtdeclarative,1
25985,0,0,SATD_have,qt/qtdeclarative,1
26069,0,0,SATD_have,qt/qtqa,1
26076,0,0,SATD_have,qt/qtdeclarative,1
26080,0,0,SATD_have,qt/qtdeclarative,1
26083,0,0,SATD_have,qt/qtdeclarative,1
26088,0,0,SATD_have,qt/qtlocation,1
26093,0,0,SATD_have,qt/qtlocation,1
26104,0,0,SATD_have,qt/qtqa,1
26136,0,0,SATD_have,qt/qtdeclarative,1
26143,0,0,SATD_have,qt/qtserialport,1
26259,0,0,SATD_have,qt/qtdeclarative,1
26323,0,0,SATD_have,qt/qtdeclarative,1
26370,0,0,SATD_have,qt/qtdeclarative,1
26373,0,0,SATD_have,qt/qtdeclarative,1
26442,0,0,SATD_have,qt/qtdeclarative,1
26464,0,0,SATD_have,qt/qtdeclarative,1
26481,0,0,SATD_have,qt/qtmultimedia,1
26500,0,0,SATD_have,qt/qtlocation,1
26505,0,0,SATD_have,qt/qtmultimedia,1
26506,0,0,SATD_have,qt/qtqa,1
26522,0,0,SATD_have,qt/qtdeclarative,1
26561,0,0,SATD_have,qt/qtdeclarative,1
26610,0,0,SATD_have,qt/qtscript,1
26632,0,0,SATD_have,qt/qtmultimedia,1
26636,0,0,SATD_have,qt/qtdeclarative,1
26645,0,0,SATD_have,qt/qtlocation,1
26683,0,0,SATD_have,qt/qtlocation,1
26689,0,0,SATD_have,qt/qtscript,1
26702,0,0,SATD_have,qt/qtxmlpatterns,1
26746,0,0,SATD_have,qt/qtmultimedia,1
26789,0,0,SATD_have,qt/qtactiveqt,1
26828,0,0,SATD_have,qt/qtdeclarative,1
26855,0,0,SATD_have,qt/qtdeclarative,1
26891,0,0,SATD_have,qt/qtdeclarative,1
27002,0,0,SATD_have,qt/qtlocation,1
27038,0,0,SATD_have,qt/qtdeclarative,1
27077,0,0,SATD_have,qt/qtlocation,1
27085,0,0,SATD_have,qt/qtdeclarative,1
27088,0,0,SATD_have,qt/qtdeclarative,1
27133,0,0,SATD_have,qt/qtdeclarative,1
27194,0,0,SATD_have,qt/qtserialport,1
27204,0,0,SATD_have,qt/qtserialport,1
27247,0,0,SATD_have,qt/qtdeclarative,1
27287,0,0,SATD_have,qt/qtdeclarative,1
27306,0,0,SATD_have,qt/qtdeclarative,1
27309,0,0,SATD_have,qt/qtdeclarative,1
27355,0,0,SATD_have,qt/qtdeclarative,1
27410,0,0,SATD_have,qt/qtdeclarative,1
27411,0,0,SATD_have,qt/qtlocation,1
27420,0,0,SATD_have,qt/qtlocation,1
27477,0,0,SATD_have,qt/qtdeclarative,1
27519,0,0,SATD_have,qt/qtlocation,1
27556,0,0,SATD_have,qt/qtdeclarative,1
27589,0,0,SATD_have,qt/qtlocation,1
27610,0,0,SATD_have,qt/qttools,1
27613,0,0,SATD_have,qt/qtscript,1
27679,0,0,SATD_have,qt/qtmultimedia,1
27710,0,0,SATD_have,qt/qtdeclarative,1
27808,0,0,SATD_have,qt/qtdeclarative,1
27815,0,0,SATD_have,qt/qtdeclarative,1
27857,0,0,SATD_have,qt/qtserialport,1
27864,0,0,SATD_have,qt/qtdeclarative,1
27915,0,0,SATD_have,qt/qtdeclarative,1
27924,0,0,SATD_have,qt/qtdeclarative,1
27948,0,0,SATD_have,qt/qtlocation,1
27963,0,0,SATD_have,qt/qtserialport,1
27987,0,0,SATD_have,qt/qtactiveqt,1
28061,0,0,SATD_have,qt/qtmultimedia,1
28063,0,0,SATD_have,qt/qtdeclarative,1
28078,0,0,SATD_have,qt/qtdeclarative,1
28100,0,0,SATD_have,qt/qtdeclarative,1
28204,0,0,SATD_have,qt/qtsensors,1
28238,0,0,SATD_have,qt/qtlocation,1
28261,0,0,SATD_have,qt/qtdeclarative,1
28295,0,0,SATD_have,qt/qtmultimedia,1
28498,0,0,SATD_have,qt/qtconnectivity,1
28521,0,0,SATD_have,qt/qtdeclarative,1
28532,0,0,SATD_have,qt/qtdeclarative,1
28542,0,0,SATD_have,qt/qtqa,1
28638,0,0,SATD_have,qt/qtdeclarative,1
28642,0,0,SATD_have,qt/qtmultimedia,1
28742,0,0,SATD_have,qt/qtmultimedia,1
28745,0,0,SATD_have,qt/qtmultimedia,1
28747,0,0,SATD_have,qt/qtlocation,1
28748,0,0,SATD_have,qt/qtdeclarative,1
28796,0,0,SATD_have,qt/qtserialport,1
28804,0,0,SATD_have,qt/qtserialport,1
28806,0,0,SATD_have,qt/qtserialport,1
28864,0,0,SATD_have,qt/qtlocation,1
28880,0,0,SATD_have,qt/qtlocation,1
28903,0,0,SATD_have,qt/qtlocation,1
28974,0,0,SATD_have,qt/qtlocation,1
28976,0,0,SATD_have,qt/qtlocation,1
28988,0,0,SATD_have,qt/qtlocation,1
28998,0,0,SATD_have,qt/qtdeclarative,1
29086,0,0,SATD_have,qt/qtdeclarative,1
29098,0,0,SATD_have,qt/qtlocation,1
29158,0,0,SATD_have,qt/qtlocation,1
29168,0,0,SATD_have,qt/qtlocation,1
29170,0,0,SATD_have,qt/qtlocation,1
29184,0,0,SATD_have,qt/qtqa,1
29288,0,0,SATD_have,qt/qtmultimedia,1
29290,0,0,SATD_have,qt/qtdeclarative,1
29295,0,0,SATD_have,qt/qtdeclarative,1
29296,0,0,SATD_have,qt/qtdeclarative,1
29315,0,0,SATD_have,qt/qtdeclarative,1
29318,0,0,SATD_have,qt/qtconnectivity,1
29341,0,0,SATD_have,qt/qtquick1,1
29382,0,0,SATD_have,qt/qtdeclarative,1
29496,0,0,SATD_have,qt/qtdeclarative,1
29564,0,0,SATD_have,qt/qtdeclarative,1
29669,0,0,SATD_have,qt/qtmultimedia,1
29688,0,0,SATD_have,qt/qtdeclarative,1
29724,0,0,SATD_have,qt/qtsensors,1
29856,0,0,SATD_have,qt/qtdeclarative,1
29860,0,0,SATD_have,qt/qtqa,1
29884,0,0,SATD_have,qt/qtlocation,1
29999,0,0,SATD_have,qt/qtdeclarative,1
30006,2,2,not_have,qt/qtbase,1
30027,0,0,SATD_have,qt/qtsensors,1
30080,0,0,SATD_have,qt/qtsensors,1
30097,0,0,SATD_have,qt/qtsensors,1
30122,0,0,SATD_have,qt/qtdeclarative,1
30134,0,0,SATD_have,qt/qtsensors,1
30168,0,0,SATD_have,qt/qtlocation,1
30237,0,0,SATD_have,qt/qtdeclarative,1
30238,0,0,SATD_have,qt/qtmultimedia,1
30248,0,0,SATD_have,qt/qtlocation,1
30257,0,0,SATD_have,qt/qtdeclarative,1
30279,0,0,SATD_have,qt/qttools,1
30320,0,0,SATD_have,qt/qtbase,1
30323,0,0,SATD_have,qt/qtbase,1
30343,0,0,SATD_have,qt/qtsensors,1
30503,0,0,SATD_have,qt/qtscript,1
30522,0,0,SATD_have,qt/qtmultimedia,1
30524,0,0,SATD_have,qt/qtdeclarative,1
30587,0,0,SATD_have,qt/qtdeclarative,1
30596,0,0,SATD_have,qt/qtdeclarative,1
30608,0,0,SATD_have,qt/qtdeclarative,1
30610,0,0,SATD_have,qt/qtlocation,1
30641,0,0,SATD_have,qt/qtdeclarative,1
30661,0,0,SATD_have,qt/qtdeclarative,1
30749,0,0,SATD_have,qt/qtmultimedia,1
30816,0,0,SATD_have,qt/qtdeclarative,1
30818,0,0,SATD_have,qt/qtqa,1
30820,0,0,SATD_have,qt/qtdeclarative,1
30825,0,0,SATD_have,qt/qtdeclarative,1
30889,0,0,SATD_have,qt/qtlocation,1
30891,0,0,SATD_have,qt/qtdeclarative,1
30905,0,0,SATD_have,qt/qtdeclarative,1
30958,0,0,SATD_have,qt/qtdeclarative,1
30969,0,0,SATD_have,qt/qtdeclarative,1
30985,0,0,SATD_have,qt/qtlocation,1
31067,0,0,SATD_have,qt/qtbase,1
31163,0,0,SATD_have,qt/qtlocation,1
31231,0,0,SATD_have,qt/qtbase,1
31238,0,0,SATD_have,qt/qtdeclarative,1
31246,0,0,SATD_have,qt/qtmultimedia,1
31304,0,0,SATD_have,qt/qtactiveqt,1
31308,0,0,SATD_have,qt/qtbase,1
31322,0,0,SATD_have,qt/qtbase,1
31325,0,0,SATD_have,qt/qtbase,1
31339,0,0,SATD_have,qt/qtdeclarative,1
31372,0,0,SATD_have,qt/qtbase,1
31426,0,0,SATD_have,qt/qtdeclarative,1
31436,0,0,SATD_have,qt/qtqa,1
31446,0,0,SATD_have,qt/qtdeclarative,1
31486,0,0,SATD_have,qt/qtbase,1
31496,0,0,SATD_have,qt/qtmultimedia,1
31541,0,0,SATD_have,qt/qtdeclarative,1
31546,0,0,SATD_have,qt/qtdeclarative,1
31596,0,0,SATD_have,qt/qtbase,1
31624,0,0,SATD_have,qt/qtdeclarative,1
31645,0,0,SATD_have,qt/qtbase,1
31663,0,0,SATD_have,qt/qtmultimedia,1
31672,0,0,SATD_have,qt/qtdeclarative,1
31673,0,0,SATD_have,qt/qtlocation,1
31676,0,0,SATD_have,qt/qtconnectivity,1
31680,0,0,SATD_have,qt/qtquick1,1
31703,0,0,SATD_have,qt/qtbase,1
31711,0,0,SATD_have,qt/qtserialport,1
31714,0,0,SATD_have,qt/qtbase,1
31721,0,0,SATD_have,qt/qtbase,1
31723,0,0,SATD_have,qt/qtbase,1
31756,0,0,SATD_have,qt/qtdeclarative,1
31771,0,0,SATD_have,qt/qtbase,1
31794,0,0,SATD_have,qt/qtdeclarative,1
31818,0,0,SATD_have,qt/qtdeclarative,1
31869,0,0,SATD_have,qt/qtmultimedia,1
31871,0,0,SATD_have,qt/qtdeclarative,1
31872,0,0,SATD_have,qt/qtqa,1
31873,0,0,SATD_have,qt/qtqa,1
31875,0,0,SATD_have,qt/qtqa,1
31876,0,0,SATD_have,qt/qtqa,1
31890,0,0,SATD_have,qt/qtdeclarative,1
31941,0,0,SATD_have,qt/qtbase,1
31942,0,0,SATD_have,qt/qtbase,1
32012,0,0,SATD_have,qt/qtdeclarative,1
32022,0,0,SATD_have,qt/qtdeclarative,1
32034,0,0,SATD_have,qt/qtmultimedia,1
32039,0,0,SATD_have,qt/qttools,1
32044,0,0,SATD_have,qt/qtbase,1
32090,0,0,SATD_have,qt/qtbase,1
32115,0,0,SATD_have,qt/qtbase,1
32125,0,0,SATD_have,qt/qtbase,1
